x,y,z,a
0.15013778686523438,-0.08457412719726563,-9.843230895996093,9.844739133665657
0.14040802001953126,-0.08846603393554688,-9.840536499023438,9.841935746582505
0.14639556884765625,-0.087418212890625,-9.833351440429688,9.834829645577184
0.15013778686523438,-0.08801696777343751,-9.844129028320314,9.845667304346591
0.144898681640625,-0.082628173828125,-9.835297393798829,9.83671174059286
0.14205459594726563,-0.08816665649414063,-9.840686187744142,9.842106355511783
0.13906082153320312,-0.08053253173828126,-9.837692413330078,9.839004798253015
0.1454974365234375,-0.0844244384765625,-9.83110610961914,9.832545160254174
0.1442999267578125,-0.0844244384765625,-9.833201751708986,9.834622852173187
0.1531315612792969,-0.08352630615234376,-9.832303619384765,9.833850740307483
0.14804214477539063,-0.08652008056640625,-9.840686187744142,9.842179984466311
0.1483415222167969,-0.08577163696289063,-9.836045837402343,9.837538294532878
0.1389111328125,-0.08726852416992188,-9.840237121582032,9.841604478289659
0.13861175537109377,-0.086220703125,-9.838889923095703,9.840244008517706
0.14998809814453126,-0.08292755126953126,-9.84442840576172,9.845920172564513
0.137713623046875,-0.08532257080078126,-9.848619689941406,9.84995201918072
0.13696517944335937,-0.09340576171875001,-9.84158432006836,9.842980545836593
0.1478924560546875,-0.08652008056640625,-9.846224670410157,9.847715377847429
0.14474899291992188,-0.08382568359375,-9.839488677978515,9.840910347129919
0.1429527282714844,-0.08487350463867188,-9.837842102050782,9.839246730273251
0.14340179443359377,-0.08637039184570312,-9.84682342529297,9.848246315366646
0.13846206665039062,-0.09610015869140626,-9.831854553222657,9.833299087291442
0.1423539733886719,-0.08173004150390625,-9.837692413330078,9.839061767908358
0.14474899291992188,-0.08068222045898438,-9.832602996826173,9.833999368763687
0.14190490722656252,-0.08008346557617188,-9.838590545654297,9.839939750282609
0.14265335083007813,-0.08232879638671875,-9.835896148681641,9.837275082911317
0.14624588012695314,-0.07813751220703126,-9.828711090087891,9.830109613869253
0.14175521850585937,-0.08801696777343751,-9.834698638916016,9.836114011482696
0.1478924560546875,-0.0892144775390625,-9.834548950195312,9.836065496698778
0.1375639343261719,-0.08337661743164063,-9.841883697509767,9.84319816988717
0.1431024169921875,-0.07843688964843751,-9.83155517578125,9.832909428131526
0.1407073974609375,-0.08816665649414063,-9.828711090087891,9.830113611929127
0.15358062744140627,-0.08247848510742188,-9.830657043457032,9.832202582112629
0.14220428466796875,-0.08427474975585938,-9.841734008789063,9.843122095746835
0.1477427673339844,-0.08652008056640625,-9.84008743286133,9.841576821627529
0.14744338989257813,-0.08711883544921875,-9.829758911132814,9.83125065776008
0.15193405151367187,-0.09280700683593751,-9.83918930053711,9.840799926242335
0.14894027709960939,-0.0820294189453125,-9.837542724609376,9.83901208913933
0.143701171875,-0.07768844604492188,-9.83245330810547,9.833810226840932
0.14923965454101562,-0.09415420532226564,-9.826615447998048,9.828199664826782
0.147293701171875,-0.08008346557617188,-9.843230895996093,9.844658616110346
0.13936019897460938,-0.07978408813476563,-9.8435302734375,9.84484001951572
0.14759307861328125,-0.09250762939453125,-9.836345214843751,9.837887403499305
0.14444961547851562,-0.08831634521484376,-9.838889923095703,9.840346558279244
0.14115646362304687,-0.0814306640625,-9.837991790771484,9.8393413689921
0.14759307861328125,-0.09190887451171875,-9.839937744140625,9.841473759891445
0.14055770874023438,-0.07798782348632813,-9.838440856933595,9.839753912851616
0.14504837036132814,-0.08726852416992188,-9.835746459960937,9.837203019643814
0.1431024169921875,-0.08666976928710939,-9.838141479492188,9.839563898931804
0.14519805908203126,-0.085023193359375,-9.827962646484375,9.829402891349117
0.14055770874023438,-0.087418212890625,-9.841734008789063,9.843125860883143
0.14519805908203126,-0.07903564453125,-9.845326538085938,9.84671436322832
0.1423539733886719,-0.08592132568359376,-9.847571868896486,9.848975522409841
0.14265335083007813,-0.09175918579101563,-9.832752685546875,9.834215530575348
0.13936019897460938,-0.08562194824218751,-9.83918930053711,9.840548687694348
0.14654525756835937,-0.08053253173828126,-9.831405487060547,9.832827408847782
0.14085708618164064,-0.08786727905273438,-9.834698638916016,9.836099770526541
0.14040802001953126,-0.08696914672851563,-9.83829116821289,9.839677390804246
0.13606704711914064,-0.07903564453125,-9.843081207275391,9.844338907587252
0.143701171875,-0.08771759033203125,-9.838141479492188,9.839581910475498
0.14340179443359377,-0.07993377685546875,-9.833201751708986,9.834572190651803
0.14400054931640627,-0.08711883544921875,-9.8435302734375,9.844968973733437
0.15118560791015626,-0.087418212890625,-9.837542724609376,9.83909273716327
0.14415023803710938,-0.082628173828125,-9.831854553222657,9.833258394955429
0.144898681640625,-0.08232879638671875,-9.833650817871094,9.835062890824467
0.14160552978515625,-0.07394622802734375,-9.840985565185548,9.842282106549046
0.14115646362304687,-0.09295669555664063,-9.834099884033204,9.835552176853787
0.1431024169921875,-0.08607101440429688,-9.840386810302736,9.841803650634859
0.14564712524414064,-0.08247848510742188,-9.82676513671875,9.828190516968451
0.1526824951171875,-0.09086105346679688,-9.840386810302736,9.841990665090695
0.144898681640625,-0.08577163696289063,-9.837842102050782,9.839282983354602
0.1454974365234375,-0.08382568359375,-9.840985565185548,9.842418053682497
0.14400054931640627,-0.09235794067382813,-9.83963836669922,9.841125409973607
0.14280303955078125,-0.08726852416992188,-9.842033386230469,9.843456185664206
0.1389111328125,-0.08158035278320312,-9.837692413330078,9.839011315984532
0.147293701171875,-0.08098159790039063,-9.842033386230469,9.843468627942013
0.1478924560546875,-0.0892144775390625,-9.83679428100586,9.838310481398219
0.1381626892089844,-0.08696914672851563,-9.838740234375,9.840094611368409
0.14085708618164064,-0.08008346557617188,-9.837393035888672,9.83872734771816
0.14085708618164064,-0.09056167602539063,-9.840985565185548,9.842410224639208
0.14594650268554688,-0.086220703125,-9.841883697509767,9.843343390667727
0.14864089965820312,-0.085023193359375,-9.834698638916016,9.83618932202694
0.14624588012695314,-0.086220703125,-9.84008743286133,9.841551836649387
0.14265335083007813,-0.08412506103515625,-9.841434631347656,9.842827978151716
0.14594650268554688,-0.09101074218750001,-9.839488677978515,9.840991859609836
0.14160552978515625,-0.08577163696289063,-9.84547622680664,9.84686808241015
0.1423539733886719,-0.07933502197265625,-9.843081207275391,9.844430219797838
0.1484912109375,-0.08936416625976563,-9.836943969726564,9.838470524297808
0.1389111328125,-0.08771759033203125,-9.833201751708986,9.834574081691875
0.14819183349609374,-0.07768844604492188,-9.829908599853516,9.831332534078884
0.14205459594726563,-0.08352630615234376,-9.837991790771484,9.83937186142166
0.14953903198242188,-0.08637039184570312,-9.829160156250001,9.830677044023284
0.15013778686523438,-0.08831634521484376,-9.835896148681641,9.837438395208746
0.14340179443359377,-0.07858657836914062,-9.84113525390625,9.842493739425136
0.1431024169921875,-0.09026229858398438,-9.828262023925781,9.829718205281186
0.14684463500976563,-0.08786727905273438,-9.845027160644532,9.846514296916844
0.1490899658203125,-0.08861572265625,-9.842033386230469,9.843561435775436
0.14100677490234376,-0.0892144775390625,-9.825867004394532,9.82728367971639
0.143701171875,-0.086220703125,-9.850865020751954,9.852290378055248
0.147293701171875,-0.08472381591796875,-9.835746459960937,9.837214137347154
0.14639556884765625,-0.08711883544921875,-9.841434631347656,9.84290896824497
0.14415023803710938,-0.08607101440429688,-9.83963836669922,9.841070607310265
0.14534774780273438,-0.08382568359375,-9.845027160644532,9.846456850403085
0.13546829223632814,-0.08247848510742188,-9.83155517578125,9.832834359081726
0.14160552978515625,-0.08711883544921875,-9.824519805908203,9.825926482232518
0.143701171875,-0.07978408813476563,-9.832004241943359,9.83337800255385
0.14534774780273438,-0.08637039184570312,-9.847272491455078,9.848723842881716
0.14340179443359377,-0.08517288208007813,-9.84442840576172,9.845841209904659
0.1389111328125,-0.09041198730468751,-9.835746459960937,9.83714282985165
0.1484912109375,-0.08652008056640625,-9.84113525390625,9.842635747082351
0.13921051025390627,-0.08936416625976563,-9.842332763671875,9.843722860342284
0.14564712524414064,-0.07888595581054687,-9.840237121582032,9.84163109896307
0.143701171875,-0.08517288208007813,-9.829758911132814,9.831178194785966
0.143701171875,-0.08307723999023438,-9.840386810302736,9.84178664831659
0.14699432373046875,-0.07694000244140625,-9.835746459960937,9.837145699836856
0.14579681396484376,-0.08277786254882813,-9.829908599853516,9.831338259207877
0.14534774780273438,-0.08397537231445312,-9.844578094482422,9.846009124986114
0.143701171875,-0.09145980834960937,-9.844278717041016,9.845752301481502
0.1442999267578125,-0.08652008056640625,-9.828411712646485,9.829851727594376
0.15358062744140627,-0.08711883544921875,-9.841883697509767,9.843467448817202
0.14145584106445314,-0.08158035278320312,-9.842033386230469,9.843387947480617
0.1435514831542969,-0.08711883544921875,-9.846524047851563,9.847955754608412
0.14100677490234376,-0.085023193359375,-9.84158432006836,9.842961636773396
0.14220428466796875,-0.07993377685546875,-9.842632141113281,9.843983895381815
0.14474899291992188,-0.09819580078125001,-9.838740234375,9.840294918636934
0.14055770874023438,-0.08637039184570312,-9.838440856933595,9.839823921669236
0.14160552978515625,-0.08756790161132813,-9.840686187744142,9.842094538720744
0.1483415222167969,-0.08666976928710939,-9.838141479492188,9.839641488724405
0.1483415222167969,-0.09086105346679688,-9.842033386230469,9.843570597802703
0.13801300048828125,-0.09430389404296875,-9.840386810302736,9.841806408841595
0.1431024169921875,-0.07978408813476563,-9.842332763671875,9.843696360276324
0.14145584106445314,-0.08427474975585938,-9.833201751708986,9.834580249214012
0.147293701171875,-0.08726852416992188,-9.845625915527345,9.8471143437161
0.13741424560546875,-0.08217910766601563,-9.833052062988282,9.83435554340345
0.1435514831542969,-0.08876541137695312,-9.836943969726564,9.838391788809416
0.1429527282714844,-0.08532257080078126,-9.846524047851563,9.847931318227571
0.14085708618164064,-0.08128097534179687,-9.848619689941406,9.849962289916732
0.14444961547851562,-0.085023193359375,-9.846074981689453,9.847501570442722
0.14100677490234376,-0.08607101440429688,-9.839488677978515,9.840875396739678
0.13576766967773438,-0.09101074218750001,-9.846673736572265,9.848030234002394
0.1375639343261719,-0.08951385498046875,-9.837842102050782,9.839211034993797
0.14444961547851562,-0.08457412719726563,-9.84442840576172,9.845851365451914
0.1431024169921875,-0.08891510009765625,-9.84592529296875,9.847366605925473
0.14085708618164064,-0.08487350463867188,-9.836345214843751,9.837719828095167
0.14220428466796875,-0.09340576171875001,-9.841883697509767,9.843354174782531
0.14459930419921876,-0.08307723999023438,-9.84547622680664,9.846888489223081
0.1407073974609375,-0.0868194580078125,-9.840386810302736,9.84177569173211
0.14444961547851562,-0.08187973022460938,-9.830956420898438,9.832358523326832
0.14340179443359377,-0.08487350463867188,-9.845176849365235,9.846586961059836
0.14594650268554688,-0.08128097534179687,-9.840985565185548,9.842403358569946
0.1483415222167969,-0.086220703125,-9.842931518554687,9.844426854612626
0.14280303955078125,-0.09550140380859376,-9.834998016357423,9.836498320438468
0.147293701171875,-0.085023193359375,-9.845176849365235,9.846645701612864
0.14385086059570312,-0.089813232421875,-9.837842102050782,9.83930367006198
0.13621673583984376,-0.08966354370117188,-9.848020935058594,9.849371090965365
0.14938934326171877,-0.087418212890625,-9.85161346435547,9.853133865471186
0.14220428466796875,-0.09654922485351564,-9.842781829833985,9.844282501081926
0.1454974365234375,-0.0940045166015625,-9.849517822265625,9.851040944199987
0.14654525756835937,-0.09370513916015626,-9.847871246337892,9.849407304506673
0.1442999267578125,-0.0844244384765625,-9.834698638916016,9.836119523113316
0.14220428466796875,-0.08008346557617188,-9.847422180175782,9.848774493034885
0.1454974365234375,-0.08966354370117188,-9.844877471923828,9.846360824807165
0.149688720703125,-0.08726852416992188,-9.845027160644532,9.846551797570816
0.14160552978515625,-0.08217910766601563,-9.846673736572265,9.848034789048246
0.13980926513671876,-0.09250762939453125,-9.848170623779298,9.849597399243473
0.14669494628906252,-0.09205856323242188,-9.838740234375,9.840264406297251
0.1471440124511719,-0.08936416625976563,-9.852062530517578,9.853566532978807
0.14400054931640627,-0.09924362182617188,-9.849068756103517,9.850621341678456
0.14819183349609374,-0.07888595581054687,-9.841284942626954,9.842716755830937
0.1429527282714844,-0.09430389404296875,-9.835297393798829,9.836788273182359
0.1454974365234375,-0.08756790161132813,-9.850415954589844,9.851879623699512
0.142503662109375,-0.09475296020507813,-9.841734008789063,9.843221714303576
0.14669494628906252,-0.07679031372070313,-9.838889923095703,9.840283079177258
0.1483415222167969,-0.08607101440429688,-9.847272491455078,9.848765859116668
0.14953903198242188,-0.08517288208007813,-9.843081207275391,9.8445855166658
0.14160552978515625,-0.08247848510742188,-9.840835876464844,9.842200240499526
0.1389111328125,-0.08217910766601563,-9.840536499023438,9.841860001908607
0.14190490722656252,-0.08397537231445312,-9.844129028320314,9.845509900054388
0.14669494628906252,-0.08457412719726563,-9.852361907958985,9.853816892740555
0.1471440124511719,-0.08891510009765625,-9.843081207275391,9.844582515700885
0.1477427673339844,-0.09984237670898438,-9.842482452392579,9.844097584397579
0.13651611328125002,-0.0916094970703125,-9.852361907958985,9.853733511443268
0.14564712524414064,-0.08217910766601563,-9.846224670410157,9.847644731153855
0.14100677490234376,-0.09250762939453125,-9.83963836669922,9.84108346471484
0.14654525756835937,-0.08412506103515625,-9.845326538085938,9.846776486746776
0.144898681640625,-0.08801696777343751,-9.848919067382813,9.850378135402414
0.13711486816406251,-0.0868194580078125,-9.849667510986329,9.851004425049258
0.14100677490234376,-0.09445358276367188,-9.85266128540039,9.854122933812675
0.147293701171875,-0.08637039184570312,-9.854158172607422,9.85563740048091
0.14280303955078125,-0.07993377685546875,-9.849667510986329,9.851026961376512
0.14879058837890627,-0.07903564453125,-9.841284942626954,9.842726989725593
0.14654525756835937,-0.08846603393554688,-9.851912841796876,9.853399839346734
0.14669494628906252,-0.087418212890625,-9.843380584716797,9.84486174035935
0.14759307861328125,-0.08307723999023438,-9.839937744140625,9.841395244233524
0.1454974365234375,-0.0892144775390625,-9.838590545654297,9.840070764586786
0.147293701171875,-0.08517288208007813,-9.841284942626954,9.842755669842807
0.14759307861328125,-0.08861572265625,-9.84547622680664,9.846981192008602
0.14938934326171877,-0.09789642333984376,-9.836943969726564,9.838565319655235
0.14759307861328125,-0.07753875732421875,-9.850565643310548,9.85197642450042
0.14100677490234376,-0.0892144775390625,-9.840237121582032,9.84165172837019
0.14340179443359377,-0.09086105346679688,-9.844877471923828,9.846341058630722
0.13965957641601562,-0.08891510009765625,-9.846973114013672,9.848364849071046
0.14325210571289063,-0.08457412719726563,-9.842183074951173,9.8435888592341
0.14130615234375002,-0.089813232421875,-9.833351440429688,9.834776784269629
0.140108642578125,-0.08277786254882813,-9.842033386230469,9.843378677157983
0.14579681396484376,-0.09505233764648438,-9.846973114013672,9.848511114171648
0.14340179443359377,-0.08038284301757813,-9.837692413330078,9.839065885305908
0.14579681396484376,-0.08412506103515625,-9.853709106445313,9.8551467209423
0.14879058837890627,-0.08756790161132813,-9.846673736572265,9.848187165721656
0.1431024169921875,-0.08816665649414063,-9.84682342529297,9.848257877917533
0.14594650268554688,-0.09580078125000001,-9.840536499023438,9.842084980325394
0.14744338989257813,-0.08996292114257813,-9.844877471923828,9.84639250271879
0.14639556884765625,-0.08711883544921875,-9.84547622680664,9.846949958575141
0.142503662109375,-0.08637039184570312,-9.842482452392579,9.843892927290401
0.1423539733886719,-0.09505233764648438,-9.840237121582032,9.841725773948014
0.1502874755859375,-0.08277786254882813,-9.836644592285158,9.838140847476163
0.14175521850585937,-0.09235794067382813,-9.839039611816407,9.840494144811606
0.15328125,-0.08292755126953126,-9.849817199707031,9.851358839673113
0.14579681396484376,-0.089813232421875,-9.848470001220704,9.849958603599536
0.1431024169921875,-0.08607101440429688,-9.8483203125,9.849736011633494
0.1454974365234375,-0.08951385498046875,-9.842033386230469,9.84351580533823
0.1454974365234375,-0.08652008056640625,-9.847871246337892,9.849326033431158
0.15058685302734376,-0.08532257080078126,-9.836943969726564,9.838466496610767
0.142503662109375,-0.08307723999023438,-9.854457550048828,9.85583800228237
0.14145584106445314,-0.09056167602539063,-9.84442840576172,9.845861151179413
0.1407073974609375,-0.0844244384765625,-9.849966888427735,9.851333603154197
0.13936019897460938,-0.08517288208007813,-9.841434631347656,9.842789812242719
0.14415023803710938,-0.08756790161132813,-9.851912841796876,9.853356487556967
0.13666580200195313,-0.08607101440429688,-9.840835876464844,9.842161170620761
0.1471440124511719,-0.08861572265625,-9.843081207275391,9.84457981631111
0.14534774780273438,-0.08936416625976563,-9.845625915527345,9.847104223603317
0.137713623046875,-0.08936416625976563,-9.848470001220704,9.849838189591145
0.14175521850585937,-0.08801696777343751,-9.836345214843751,9.837760350515214
0.14115646362304687,-0.08711883544921875,-9.843679962158204,9.845077452011616
0.14654525756835937,-0.08128097534179687,-9.843081207275391,9.84450759370352
0.13516891479492188,-0.08801696777343751,-9.831854553222657,9.833177593121562
0.14444961547851562,-0.08801696777343751,-9.850266265869141,9.851718539754753
0.14759307861328125,-0.08292755126953126,-9.842482452392579,9.843938313564848
0.14953903198242188,-0.08352630615234376,-9.846524047851563,9.848013728200465
0.14085708618164064,-0.09250762939453125,-9.845326538085938,9.846768658893284
0.1490899658203125,-0.08517288208007813,-9.8435302734375,9.845027703456738
0.14654525756835937,-0.08412506103515625,-9.85266128540039,9.854110154815483
0.14744338989257813,-0.09280700683593751,-9.842183074951173,9.843724923757073
0.14145584106445314,-0.08996292114257813,-9.847122802734376,9.848549668569635
0.14160552978515625,-0.08846603393554688,-9.840237121582032,9.841653569100421
0.14474899291992188,-0.08547225952148438,-9.851014709472656,9.852448862305538
0.1471440124511719,-0.08876541137695312,-9.831255798339845,9.832757559863254
0.142503662109375,-0.09520202636718751,-9.853260040283203,9.85475033377207
0.14669494628906252,-0.09131011962890626,-9.844578094482422,9.846094393391551
0.14699432373046875,-0.09086105346679688,-9.840686187744142,9.842203396999293
0.14564712524414064,-0.07304809570312501,-9.8435302734375,9.84487873736687
0.14639556884765625,-0.08666976928710939,-9.846673736572265,9.848143326840269
0.14639556884765625,-0.08547225952148438,-9.834548950195312,9.836009873089477
0.14594650268554688,-0.09490264892578125,-9.843679962158204,9.84521925057102
0.1383123779296875,-0.0892144775390625,-9.847272491455078,9.848647879676633
0.14325210571289063,-0.08936416625976563,-9.831704864501953,9.833154512295321
0.1484912109375,-0.08771759033203125,-9.84682342529297,9.848333645052737
0.1407073974609375,-0.08382568359375,-9.843829650878908,9.8451921013484
0.142503662109375,-0.09086105346679688,-9.843679962158204,9.845130685884602
0.14459930419921876,-0.08666976928710939,-9.846973114013672,9.848416122188953
0.14444961547851562,-0.08906478881835939,-9.848619689941406,9.850081625302439
0.14594650268554688,-0.08771759033203125,-9.842033386230469,9.843506282467391
0.1442999267578125,-0.085023193359375,-9.852511596679689,9.853935060420232
0.13921051025390627,-0.0916094970703125,-9.850266265869141,9.851675866300019
0.14759307861328125,-0.08038284301757813,-9.84592529296875,9.847359544214271
0.1389111328125,-0.08786727905273438,-9.835746459960937,9.837119770856788
0.14519805908203126,-0.0814306640625,-9.851763153076172,9.853169573985836
0.14579681396484376,-0.09011260986328125,-9.847122802734376,9.848614343426693
0.1502874755859375,-0.08232879638671875,-9.841734008789063,9.843225724110349
0.13651611328125002,-0.09490264892578125,-9.84876937866211,9.850172660214186
0.1490899658203125,-0.08472381591796875,-9.841734008789063,9.843227836571051
0.149688720703125,-0.08577163696289063,-9.849218444824219,9.850729285726953
0.144898681640625,-0.08158035278320312,-9.839039611816407,9.840444678204017
0.14579681396484376,-0.08427474975585938,-9.850116577148437,9.851555995264055
0.14400054931640627,-0.0772393798828125,-9.829160156250001,9.830518371745239
0.14534774780273438,-0.09370513916015626,-9.836943969726564,9.838463969768663
0.14145584106445314,-0.09101074218750001,-9.849667510986329,9.851103632951203
0.14055770874023438,-0.09535171508789063,-9.835896148681641,9.837362525936861
0.14609619140625002,-0.08816665649414063,-9.842332763671875,9.843811847415086
0.14669494628906252,-0.08786727905273438,-9.849068756103517,9.850553051907763
0.1435514831542969,-0.08472381591796875,-9.839937744140625,9.841349499020081
0.14415023803710938,-0.08936416625976563,-9.847571868896486,9.849032285378035
0.143701171875,-0.0892144775390625,-9.853110351562501,9.85456203237206
0.14864089965820312,-0.09250762939453125,-9.84008743286133,9.841644804853651
0.1454974365234375,-0.08487350463867188,-9.839039611816407,9.840481365193316
0.1454974365234375,-0.08547225952148438,-9.844278717041016,9.845724882910822
0.14609619140625002,-0.08367599487304687,-9.845027160644532,9.84646665373371
0.14130615234375002,-0.085023193359375,-9.843679962158204,9.845061278097468
0.149688720703125,-0.08711883544921875,-9.844727783203126,9.846251140914866
0.13741424560546875,-0.09235794067382813,-9.840237121582032,9.84162990937283
0.14340179443359377,-0.08846603393554688,-9.843679962158204,9.845121914491562
0.1478924560546875,-0.0868194580078125,-9.84876937866211,9.85026233513195
0.14474899291992188,-0.08427474975585938,-9.846524047851563,9.847948534050982
0.1484912109375,-0.09190887451171875,-9.848919067382813,9.850467180636482
0.15013778686523438,-0.08861572265625,-9.849068756103517,9.850611628919351
0.13666580200195313,-0.09101074218750001,-9.842482452392579,9.843851955524634
0.1484912109375,-0.08861572265625,-9.835147705078125,9.836667767426684
0.14205459594726563,-0.08726852416992188,-9.847871246337892,9.849282379340597
0.14160552978515625,-0.09774673461914063,-9.85595443725586,9.85745628544494
0.1502874755859375,-0.08113128662109376,-9.842632141113281,9.844113778104305
0.14040802001953126,-0.09445358276367188,-9.84158432006836,9.843039054092904
0.14639556884765625,-0.09011260986328125,-9.836943969726564,9.838445944790998
0.14699432373046875,-0.08307723999023438,-9.839039611816407,9.840488282697445
0.14894027709960939,-0.09026229858398438,-9.847871246337892,9.849411077477516
0.14864089965820312,-0.08876541137695312,-9.83245330810547,9.833977398356287
0.14534774780273438,-0.08711883544921875,-9.844578094482422,9.846036436944793
0.147293701171875,-0.10163864135742189,-9.846524047851563,9.848150165017847
0.14145584106445314,-0.09325607299804688,-9.844129028320314,9.84558696961948
0.15223342895507813,-0.09026229858398438,-9.846973114013672,9.848563438773454
0.13501922607421876,-0.09490264892578125,-9.851463775634766,9.85284604704787
0.1454974365234375,-0.08247848510742188,-9.838141479492188,9.83956299715822
0.15208374023437501,-0.0892144775390625,-9.84592529296875,9.847503925450756
0.14594650268554688,-0.09415420532226564,-9.842931518554687,9.844463737298407
0.14205459594726563,-0.08771759033203125,-9.837842102050782,9.839258666625568
0.14804214477539063,-0.08816665649414063,-9.837692413330078,9.839201281366249
0.1407073974609375,-0.082628173828125,-9.85116439819336,9.852515718690467
0.1375639343261719,-0.08891510009765625,-9.84547622680664,9.846838673587955
0.15088623046875002,-0.085023193359375,-9.842183074951173,9.843706785495463
0.14325210571289063,-0.09250762939453125,-9.838141479492188,9.839619230325537
0.14415023803710938,-0.08472381591796875,-9.84158432006836,9.843004589307336
0.147293701171875,-0.0844244384765625,-9.840985565185548,9.842449888844104
0.1435514831542969,-0.085023193359375,-9.847422180175782,9.84883544213948
0.14953903198242188,-0.09026229858398438,-9.844578094482422,9.846127516084435
0.14340179443359377,-0.08173004150390625,-9.84113525390625,9.842519340088057
0.14879058837890627,-0.09026229858398438,-9.837842102050782,9.839381237995546
0.14400054931640627,-0.09086105346679688,-9.848919067382813,9.85039078844577
0.13457015991210938,-0.08666976928710939,-9.846074981689453,9.847375961234444
0.14280303955078125,-0.094603271484375,-9.848919067382813,9.850408584568319
0.14624588012695314,-0.08038284301757813,-9.841734008789063,9.843148762396153
0.1431024169921875,-0.089813232421875,-9.84876937866211,9.850218423595464
0.14879058837890627,-0.08966354370117188,-9.838590545654297,9.840124090442016
0.13861175537109377,-0.08861572265625,-9.839338989257813,9.840714288635652
0.1478924560546875,-0.08666976928710939,-9.8483203125,9.849812018767986
0.15103591918945314,-0.09310638427734376,-9.84158432006836,9.843183559026725
0.14400054931640627,-0.08367599487304687,-9.837842102050782,9.83925175281151
0.14654525756835937,-0.09295669555664063,-9.85355941772461,9.855087501305807
0.14400054931640627,-0.08637039184570312,-9.84158432006836,9.84301670890619
0.13906082153320312,-0.08547225952148438,-9.846074981689453,9.847427885711282
0.1431024169921875,-0.08607101440429688,-9.845027160644532,9.84644333325989
0.15058685302734376,-0.08652008056640625,-9.845625915527345,9.847157548914792
0.13921051025390627,-0.09250762939453125,-9.838740234375,9.840159888293014
0.13965957641601562,-0.082628173828125,-9.845326538085938,9.846663742300441
0.14459930419921876,-0.09235794067382813,-9.845027160644532,9.846522164795495
