x,y,z,a
0.0014968872070312501,-0.06735992431640625,-9.841284942626954,9.841515580542016
-0.006286926269531251,-0.058677978515625,-9.840237121582032,9.840414078663846
0.009430389404296876,-0.05792953491210938,-9.835447082519531,9.835622200771104
0.010029144287109375,-0.058677978515625,-9.837842102050782,9.838022205391729
0.006436614990234376,-0.062120819091796876,-9.835447082519531,9.835645364652953
0.004340972900390625,-0.058677978515625,-9.845326538085938,9.845502353397091
0.00209564208984375,-0.054187316894531254,-9.834998016357423,9.83514751484605
0.006885681152343751,-0.05254074096679688,-9.849368133544923,9.84951067678778
-0.0014968872070312501,-0.06496490478515625,-9.84113525390625,9.841349793864737
0.0029937744140625003,-0.06316864013671876,-9.842183074951173,9.84238624118345
0.011376342773437501,-0.05957611083984375,-9.835596771240235,9.835783780695316
-0.000149688720703125,-0.054187316894531254,-9.83963836669922,9.839787572663255
0.015567626953125,-0.0556842041015625,-9.835447082519531,9.83561703171882
-0.0007484436035156251,-0.0568817138671875,-9.847571868896486,9.847736176534266
0.011975097656250001,-0.06511459350585938,-9.844278717041016,9.844501347048414
0.0005987548828125,-0.07080276489257813,-9.830657043457032,9.830912027685692
-0.00029937744140625,-0.06586303710937501,-9.850266265869141,9.850486461987739
0.007634124755859375,-0.057330780029296875,-9.836045837402343,9.836215878765548
0.00928070068359375,-0.05957611083984375,-9.847721557617188,9.847906138908224
0.005538482666015625,-0.06601272583007813,-9.840536499023438,9.840759469846533
0.013022918701171875,-0.060174865722656255,-9.83110610961914,9.831298894320476
0.006735992431640626,-0.056582336425781254,-9.845027160644532,9.845192061520079
0.012573852539062501,-0.06661148071289062,-9.843829650878908,9.844063052756885
0.000449066162109375,-0.06541397094726563,-9.83724334716797,9.837460844173968
-0.004939727783203125,-0.06780899047851563,-9.844727783203126,9.844962548708443
-0.0007484436035156251,-0.06676116943359375,-9.840985565185548,9.841212044667175
0.006885681152343751,-0.07529342651367188,-9.835596771240235,9.835887370192506
0.010927276611328125,-0.05987548828125,-9.836494903564454,9.836683204582759
0.002544708251953125,-0.06661148071289062,-9.843679962158204,9.843905666060488
0.005239105224609375,-0.06571334838867188,-9.845625915527345,9.84584660457818
0.00209564208984375,-0.06945556640625,-9.835746459960937,9.835991911955535
-0.003592529296875,-0.05957611083984375,-9.848619689941406,9.848800536936015
0.00928070068359375,-0.06960525512695313,-9.850116577148437,9.850366876739207
0.004640350341796875,-0.05358856201171875,-9.836045837402343,9.836192910995074
0.010777587890625,-0.07050338745117188,-9.843081207275391,9.8433396028513
-0.0058378601074218755,-0.06795867919921875,-9.836494903564454,9.83673139058593
-0.002544708251953125,-0.0664617919921875,-9.835447082519531,9.835671962727146
0.000449066162109375,-0.06062393188476563,-9.840985565185548,9.8411723060298
0.004041595458984375,-0.0580792236328125,-9.83724334716797,9.837415626175003
0.0047900390625,-0.05882766723632813,-9.844129028320314,9.84430596665531
0.0014968872070312501,-0.06451583862304688,-9.839788055419922,9.839999670207774
0.011825408935546875,-0.06900650024414062,-9.825417938232423,9.825667376738942
0.00748443603515625,-0.05912704467773438,-9.85071533203125,9.850895623084767
0.005538482666015625,-0.06436614990234375,-9.831704864501953,9.831917118177659
0.00748443603515625,-0.055085449218750006,-9.8339501953125,9.834107324378007
0.0077838134765625,-0.06511459350585938,-9.835746459960937,9.835965073274394
0.006735992431640626,-0.06271957397460938,-9.838889923095703,9.839092134813443
0.008232879638671876,-0.05942642211914063,-9.835297393798829,9.835480369784642
0.00089813232421875,-0.058677978515625,-9.827663269042969,9.827838482672611
0.004041595458984375,-0.062120819091796876,-9.838141479492188,9.838338431928596
0.014519805908203126,-0.06481521606445313,-9.838440856933595,9.83866506861461
0.00389190673828125,-0.07409591674804687,-9.84008743286133,9.840367169886104
-0.001347198486328125,-0.05673202514648438,-9.840985565185548,9.841149182479214
0.006586303710937501,-0.06945556640625,-9.83963836669922,9.8398857027163
-0.0028440856933593752,-0.058528289794921876,-9.841434631347656,9.841609078429133
0.008532257080078126,-0.05553451538085938,-9.847422180175782,9.847582468627893
0.008382568359375,-0.06676116943359375,-9.840835876464844,9.841065901045171
0.002544708251953125,-0.05254074096679688,-9.841284942626954,9.841425523112871
0.0061372375488281256,-0.0622705078125,-9.830357666015626,9.830556806387934
0.015567626953125,-0.06032455444335938,-9.82960922241211,9.829806654670627
0.002245330810546875,-0.07140151977539062,-9.840536499023438,9.840795791354942
0.008382568359375,-0.06960525512695313,-9.83439926147461,9.83464915454974
0.005538482666015625,-0.06436614990234375,-9.843230895996093,9.84344290113655
0.000449066162109375,-0.061372375488281256,-9.82721420288086,9.827405850957657
0.000449066162109375,-0.05553451538085938,-9.839338989257813,9.839495720289122
0.006286926269531251,-0.062420196533203125,-9.836045837402343,9.836245905926566
0.0016465759277343752,-0.06616241455078126,-9.843081207275391,9.843303705023505
0.0016465759277343752,-0.05882766723632813,-9.843380584716797,9.843556508763708
0.005538482666015625,-0.06870712280273437,-9.835896148681641,9.836137676505164
0.0058378601074218755,-0.05763015747070313,-9.835447082519531,9.835617653645484
0.0016465759277343752,-0.07020401000976563,-9.836494903564454,9.836745564569778
0.0041912841796875,-0.06316864013671876,-9.844877471923828,9.845081019532197
0.001197509765625,-0.06077362060546875,-9.840386810302736,9.840574548438276
0.002544708251953125,-0.06271957397460938,-9.842183074951173,9.842383242962802
0.002544708251953125,-0.054636383056640626,-9.837842102050782,9.837994146917172
0.012274475097656251,-0.06152206420898438,-9.837842102050782,9.838042124935551
0.008232879638671876,-0.05942642211914063,-9.842781829833985,9.84296466668773
0.00389190673828125,-0.06975494384765625,-9.836195526123047,9.836443632088393
-0.0047900390625,-0.07229965209960938,-9.83724334716797,9.837510195957533
0.0061372375488281256,-0.054935760498046875,-9.837542724609376,9.837698026570093
0.006735992431640626,-0.05313949584960938,-9.82721420288086,9.827360183127333
0.0034428405761718754,-0.06735992431640625,-9.833052062988282,9.833283382776743
0.009580078125,-0.055384826660156254,-9.84592529296875,9.84608572640127
0.0034428405761718754,-0.06855743408203126,-9.83724334716797,9.837482840966974
-0.0007484436035156251,-0.061072998046875,-9.838889923095703,9.839079499122489
0.004041595458984375,-0.05164260864257813,-9.842183074951173,9.842319389980016
0.008532257080078126,-0.059725799560546876,-9.831854553222657,9.832039662565906
0.010627899169921875,-0.06182144165039063,-9.830806732177734,9.83100685831922
0.006735992431640626,-0.06301895141601563,-9.843230895996093,9.843434930638981
0.0059875488281250005,-0.06077362060546875,-9.831704864501953,9.831894518676135
-0.001347198486328125,-0.055085449218750006,-9.835746459960937,9.835900805025105
0.00269439697265625,-0.05748046875,-9.83245330810547,9.832621691092205
0.013172607421875001,-0.05718109130859375,-9.831704864501953,9.831879969642678
0.0089813232421875,-0.06840774536132813,-9.83918930053711,9.83943120183258
0.009131011962890626,-0.06077362060546875,-9.831704864501953,9.831896935536516
0.00389190673828125,-0.06870712280273437,-9.829309844970703,9.82955074477465
0.0016465759277343752,-0.07454498291015625,-9.826914825439454,9.827197700877452
0.0059875488281250005,-0.0592767333984375,-9.836045837402343,9.836226273187462
0.0007484436035156251,-0.062420196533203125,-9.84158432006836,9.84178229641961
0.0089813232421875,-0.06271957397460938,-9.844578094482422,9.84478198171447
0.0034428405761718754,-0.05059478759765625,-9.828262023925781,9.828392854206886
0.0005987548828125,-0.07020401000976563,-9.834099884033204,9.83435048646685
0.004041595458984375,-0.059725799560546876,-9.845775604248047,9.845957584452261
0.000149688720703125,-0.0580792236328125,-9.821825408935547,9.821997127989624
0.00508941650390625,-0.06466552734375,-9.840686187744142,9.84089996790158
-0.0007484436035156251,-0.061372375488281256,-9.836943969726564,9.837135446469196
0.00209564208984375,-0.06721023559570313,-9.82526824951172,9.825498347786116
0.002245330810546875,-0.061372375488281256,-9.836943969726564,9.837135674246001
-0.00269439697265625,-0.060174865722656255,-9.83439926147461,9.834583728268937
0.00508941650390625,-0.0622705078125,-9.839488677978515,9.83968703579392
0.004041595458984375,-0.0622705078125,-9.84008743286133,9.840285292459388
-0.0017962646484375,-0.06256988525390625,-9.842332763671875,9.842531810868392
0.006586303710937501,-0.05912704467773438,-9.841883697509767,9.842063508335913
0.0041912841796875,-0.05748046875,-9.83110610961914,9.831275039878681
0.0034428405761718754,-0.06960525512695313,-9.825417938232423,9.825665087190384
0.00748443603515625,-0.06421646118164062,-9.83829116821289,9.838503589530534
0.007634124755859375,-0.06556365966796876,-9.82002914428711,9.820250977850723
0.0031434631347656253,-0.062420196533203125,-9.830956420898438,9.83115508533458
0.0005987548828125,-0.061072998046875,-9.833501129150392,9.83369079880997
-0.0032931518554687503,-0.05763015747070313,-9.83829116821289,9.838460509166818
0.00269439697265625,-0.0712518310546875,-9.829459533691407,9.829718144874786
0.001197509765625,-0.06421646118164062,-9.837842102050782,9.838051759001845
0.003742218017578125,-0.056133270263671875,-9.835297393798829,9.835458289916755
-0.000449066162109375,-0.06376739501953126,-9.83829116821289,9.838497832131884
-0.00029937744140625,-0.06810836791992188,-9.83005828857422,9.83029423751773
0.006735992431640626,-0.06601272583007813,-9.829459533691407,9.829683503452308
0.00808319091796875,-0.06002517700195313,-9.830657043457032,9.830843619238426
0.0058378601074218755,-0.06436614990234375,-9.835297393798829,9.835509743085506
0.00868194580078125,-0.06481521606445313,-9.827064514160156,9.827282093940427
0.011675720214843751,-0.057779846191406255,-9.837991790771484,9.838168391949567
-0.00209564208984375,-0.054636383056640626,-9.831255798339845,9.831407839086937
0.0056881713867187505,-0.05673202514648438,-9.8243701171875,9.824535565483881
0.001047821044921875,-0.06780899047851563,-9.829758911132814,9.82999284883329
0.008382568359375,-0.062120819091796876,-9.827812957763673,9.828012861021524
0.011376342773437501,-0.05673202514648438,-9.83155517578125,9.831725439529077
0.006286926269531251,-0.05987548828125,-9.842632141113281,9.84281626694388
0.00089813232421875,-0.06421646118164062,-9.828860778808595,9.829070595418992
-0.0031434631347656253,-0.05643264770507813,-9.830357666015626,9.830520147320774
0.00928070068359375,-0.06062393188476563,-9.844129028320314,9.844320073968593
0.0032931518554687503,-0.06541397094726563,-9.822723541259766,9.822941901511125
0.010029144287109375,-0.06421646118164062,-9.834099884033204,9.834314661773016
0.0031434631347656253,-0.05912704467773438,-9.832303619384765,9.832481901968574
0.002245330810546875,-0.05822891235351563,-9.83724334716797,9.837415937081486
0.009729766845703125,-0.06331832885742188,-9.835596771240235,9.83580539282694
-0.003592529296875,-0.05822891235351563,-9.833052062988282,9.833225126373275
0.006735992431640626,-0.058528289794921876,-9.829010467529297,9.829187031748905
0.008831634521484376,-0.062120819091796876,-9.838440856933595,9.83864093710677
-0.00209564208984375,-0.05942642211914063,-9.825118560791017,9.825298500552632
0.0034428405761718754,-0.07050338745117188,-9.820777587890625,9.821031260087105
0.00209564208984375,-0.056282958984375006,-9.834249572753906,9.834410852837001
-0.0028440856933593752,-0.06676116943359375,-9.832004241943359,9.832231311160237
0.008382568359375,-0.05239105224609375,-9.833052062988282,9.83319520620057
0.012424163818359375,-0.06376739501953126,-9.836644592285158,9.836859126542729
-0.004041595458984375,-0.062420196533203125,-9.832004241943359,9.832203213370914
-0.003592529296875,-0.06421646118164062,-9.850565643310548,9.850775611763959
0.0017962646484375,-0.06825805664062501,-9.825867004394532,9.826104252292065
0.0053887939453125,-0.05882766723632813,-9.82392105102539,9.824098663506614
0.002544708251953125,-0.0580792236328125,-9.840985565185548,9.841157277777253
0.00808319091796875,-0.0622705078125,-9.834099884033204,9.834300355554559
0.001347198486328125,-0.06032455444335938,-9.83679428100586,9.83697934295087
0.002245330810546875,-0.06616241455078126,-9.83245330810547,9.832676164843619
0.00389190673828125,-0.06960525512695313,-9.838740234375,9.838987216069995
0.005239105224609375,-0.058528289794921876,-9.835746459960937,9.835921992043449
0.008831634521484376,-0.06721023559570313,-9.84158432006836,9.841817776333423
0.006436614990234376,-0.06032455444335938,-9.833501129150392,9.833688267322865
0.0017962646484375,-0.06062393188476563,-9.824070739746094,9.824257956060562
0.006586303710937501,-0.06391708374023437,-9.833800506591798,9.834010431987325
0.0029937744140625003,-0.06391708374023437,-9.832752685546875,9.83296088324409
0.008532257080078126,-0.06481521606445313,-9.837093658447266,9.8373108854355
0.007334747314453125,-0.06197113037109375,-9.840686187744142,9.840884048965112
0.006286926269531251,-0.062120819091796876,-9.830507354736328,9.830705639633994
0.005538482666015625,-0.06122268676757813,-9.828411712646485,9.82860395404413
0.00389190673828125,-0.05673202514648438,-9.833800506591798,9.83396492128482
0.00389190673828125,-0.05598358154296875,-9.843679962158204,9.843839926864687
0.0089813232421875,-0.06601272583007813,-9.83963836669922,9.839863898020031
0.009580078125,-0.06077362060546875,-9.83245330810547,9.832645791796457
0.001047821044921875,-0.06271957397460938,-9.83005828857422,9.830258429952654
0.00868194580078125,-0.055384826660156254,-9.838740234375,9.838899951453746
0.0041912841796875,-0.059725799560546876,-9.834698638916016,9.834880886736391
0.009729766845703125,-0.0622705078125,-9.830207977294922,9.830410020003175
0.0016465759277343752,-0.0568817138671875,-9.84158432006836,9.84174883694967
0.008382568359375,-0.06077362060546875,-9.827663269042969,9.827854752188298
0.002544708251953125,-0.056282958984375006,-9.835447082519531,9.835608448899034
0.004041595458984375,-0.06421646118164062,-9.832752685546875,9.832963208692984
-0.002245330810546875,-0.05478607177734375,-9.832752685546875,9.83290556907268
0.00718505859375,-0.06795867919921875,-9.842183074951173,9.842420316568523
0.0041912841796875,-0.06466552734375,-9.83679428100586,9.83700772207277
0.006286926269531251,-0.06511459350585938,-9.835147705078125,9.83536526095665
0.003742218017578125,-0.06182144165039063,-9.838440856933595,9.83863579924695
-0.0007484436035156251,-0.06616241455078126,-9.849667510986329,9.849889750766078
0.0061372375488281256,-0.06361770629882812,-9.832602996826173,9.83281071573304
0.006436614990234376,-0.06855743408203126,-9.826914825439454,9.827156075804544
0.00748443603515625,-0.058528289794921876,-9.84637435913086,9.846551152441078
0.013621673583984376,-0.05523513793945313,-9.828860778808595,9.82902541860872
0.004640350341796875,-0.061671752929687504,-9.836045837402343,9.836240270217106
-0.000449066162109375,-0.0712518310546875,-9.835746459960937,9.836004547056858
0.00269439697265625,-0.062120819091796876,-9.835147705078125,9.835344256132736
0.00239501953125,-0.06855743408203126,-9.835596771240235,9.835835994175472
0.002544708251953125,-0.0592767333984375,-9.82960922241211,9.829788282154995
0.010777587890625,-0.06556365966796876,-9.84442840576172,9.844652629018356
0.00748443603515625,-0.05942642211914063,-9.831405487060547,9.831587937227276
0.00209564208984375,-0.05433700561523438,-9.829160156250001,9.829310569877602
-0.0017962646484375,-0.06915618896484375,-9.829459533691407,9.8297029725987
0.0061372375488281256,-0.06361770629882812,-9.830657043457032,9.830864803480456
0.006436614990234376,-0.06571334838867188,-9.842781829833985,9.843003292891812
0.001945953369140625,-0.0664617919921875,-9.836045837402343,9.836270567242916
0.01107696533203125,-0.07020401000976563,-9.830207977294922,9.830464901471096
0.00449066162109375,-0.05942642211914063,-9.831405487060547,9.831586113984452
-0.000149688720703125,-0.06691085815429688,-9.837692413330078,9.837919958234963
0.0053887939453125,-0.060174865722656255,-9.830956420898438,9.831142059962778
0.0059875488281250005,-0.06496490478515625,-9.824669494628907,9.824886104596152
0.003592529296875,-0.05912704467773438,-9.847422180175782,9.847600342636627
-0.000449066162109375,-0.06316864013671876,-9.830956420898438,9.831159373561258
-0.0007484436035156251,-0.06616241455078126,-9.83918930053711,9.839411776984992
0.000149688720703125,-0.06556365966796876,-9.831854553222657,9.832073157356024
0.0031434631347656253,-0.05792953491210938,-9.831854553222657,9.832025715390532
0.0061372375488281256,-0.06676116943359375,-9.824220428466797,9.824449182856675
0.007334747314453125,-0.06721023559570313,-9.825567626953125,9.825800232353407
0.009131011962890626,-0.06735992431640625,-9.842332763671875,9.842567498657665
0.004340972900390625,-0.06795867919921875,-9.83005828857422,9.830294155461013
0.0047900390625,-0.05583389282226563,-9.841734008789063,9.841893550928964
-0.00029937744140625,-0.060923309326171876,-9.833501129150392,9.8336898566229
0.007035369873046876,-0.06346801757812501,-9.826316070556642,9.826523556383725
0.001197509765625,-0.067060546875,-9.832004241943359,9.832233010083163
0.0089813232421875,-0.0700543212890625,-9.83963836669922,9.83989184186075
0.00089813232421875,-0.06481521606445313,-9.831255798339845,9.831469492973365
0.005538482666015625,-0.061072998046875,-9.834249572753906,9.83444076931124
0.004939727783203125,-0.057779846191406255,-9.828711090087891,9.828882164516633
0.001047821044921875,-0.054935760498046875,-9.83963836669922,9.839791777427493
0.0016465759277343752,-0.061671752929687504,-9.831255798339845,9.831449368669531
0.00029937744140625,-0.06122268676757813,-9.834998016357423,9.835188574133001
0.010927276611328125,-0.05763015747070313,-9.84113525390625,9.841310061475589
0.000449066162109375,-0.06077362060546875,-9.836644592285158,9.836832339201209
0.000449066162109375,-0.060923309326171876,-9.830806732177734,9.830995517073067
0.006286926269531251,-0.05822891235351563,-9.8483203125,9.848494459016358
-0.000449066162109375,-0.06361770629882812,-9.828112335205079,9.828318243098632
0.005538482666015625,-0.07035369873046875,-9.837692413330078,9.837945534358658
0.003742218017578125,-0.052989807128906254,-9.81853225708008,9.818675959984487
0.006286926269531251,-0.054636383056640626,-9.840686187744142,9.840839867890026
0.00029937744140625,-0.056133270263671875,-9.837542724609376,9.83770287679864
0.0005987548828125,-0.06556365966796876,-9.833351440429688,9.833570028376117
0.00089813232421875,-0.0568817138671875,-9.836644592285158,9.836809094973175
0.0014968872070312501,-0.0640667724609375,-9.836644592285158,9.836853339708675
0.00209564208984375,-0.060923309326171876,-9.832004241943359,9.832193216924047
0.00239501953125,-0.0724493408203125,-9.84158432006836,9.84185127768751
0.003742218017578125,-0.06586303710937501,-9.840237121582032,9.84045824912712
0.0089813232421875,-0.05598358154296875,-9.834698638916016,9.83486208057165
0.009729766845703125,-0.05837860107421875,-9.834698638916016,9.834876717464374
0.009580078125,-0.05523513793945313,-9.832602996826173,9.832762805618527
0.0031434631347656253,-0.059725799560546876,-9.835596771240235,9.835778611727948
0.008232879638671876,-0.0640667724609375,-9.838141479492188,9.838353525979104
0.0041912841796875,-0.046702880859375004,-9.833501129150392,9.833612926231421
0.005538482666015625,-0.06960525512695313,-9.832602996826173,9.83285092226698
0.00209564208984375,-0.062120819091796876,-9.836345214843751,9.836541596184096
0.002544708251953125,-0.06750961303710938,-9.82676513671875,9.826997358075538
0.00748443603515625,-0.062420196533203125,-9.833501129150392,9.833702087958534
0.005538482666015625,-0.0700543212890625,-9.830207977294922,9.830459153040321
0.002245330810546875,-0.06915618896484375,-9.830956420898438,9.831199915045305
0.001347198486328125,-0.06511459350585938,-9.829309844970703,9.829525611832404
0.005239105224609375,-0.0556842041015625,-9.838740234375,9.838899205618453
0.00748443603515625,-0.0688568115234375,-9.822573852539064,9.822818046052774
0.0028440856933593752,-0.067060546875,-9.825567626953125,9.825796883591675
-0.0014968872070312501,-0.06256988525390625,-9.842482452392579,9.842681446479299
0.0056881713867187505,-0.05942642211914063,-9.837093658447266,9.83727480047208
0.0017962646484375,-0.058677978515625,-9.821675720214845,9.821851163848248
-0.002544708251953125,-0.060474243164062504,-9.837991790771484,9.838177986035497
0.0101788330078125,-0.06780899047851563,-9.841434631347656,9.841673499508104
0.006735992431640626,-0.06182144165039063,-9.83005828857422,9.830254992674833
0.004340972900390625,-0.06077362060546875,-9.834548950195312,9.834737684900139
0.0005987548828125,-0.061372375488281256,-9.826166381835938,9.826358058329813
0.006286926269531251,-0.0592767333984375,-9.83245330810547,9.832633996678535
0.00389190673828125,-0.060923309326171876,-9.836045837402343,9.836235281449772
0.0014968872070312501,-0.059725799560546876,-9.828561401367187,9.828742983324439
0.001945953369140625,-0.06152206420898438,-9.834099884033204,9.834292515491947
0.00508941650390625,-0.058677978515625,-9.839039611816407,9.839215898140226
-0.0005987548828125,-0.06616241455078126,-9.832602996826173,9.832825612040603
0.004041595458984375,-0.06331832885742188,-9.825867004394532,9.826071846537268
-0.00239501953125,-0.06256988525390625,-9.827962646484375,9.828162112386599
0.0028440856933593752,-0.0664617919921875,-9.827064514160156,9.827289668269884
0.00718505859375,-0.07050338745117188,-9.828411712646485,9.828667211071688
0.006436614990234376,-0.0628692626953125,-9.84158432006836,9.841787231149626
0.004041595458984375,-0.06032455444335938,-9.83005828857422,9.830244215843743
0.0056881713867187505,-0.06152206420898438,-9.829908599853516,9.830102766561108
0.007634124755859375,-0.0640667724609375,-9.840835876464844,9.841047382200328
0.0014968872070312501,-0.061372375488281256,-9.834698638916016,9.834890244809086
0.010627899169921875,-0.059725799560546876,-9.83005828857422,9.830245474053058
0.006436614990234376,-0.062420196533203125,-9.833650817871094,9.83385103195918
0.00508941650390625,-0.05553451538085938,-9.821376342773439,9.82153466882588
0.00449066162109375,-0.06975494384765625,-9.837542724609376,9.83779105169183
0.006586303710937501,-0.06541397094726563,-9.83290237426758,9.833122162816277
0.011825408935546875,-0.06152206420898438,-9.822124786376953,9.822324578420403
0.00269439697265625,-0.060174865722656255,-9.840985565185548,9.841169908523584
0.012424163818359375,-0.06795867919921875,-9.82721420288086,9.827457032784647
-0.00269439697265625,-0.06676116943359375,-9.831704864501953,9.831931898471966
0.008232879638671876,-0.05912704467773438,-9.828262023925781,9.828443325301375
0.006885681152343751,-0.06945556640625,-9.825118560791017,9.825366467562922
0.00239501953125,-0.06301895141601563,-9.834249572753906,9.834451778496172
0.009131011962890626,-0.06436614990234375,-9.833800506591798,9.83401539454143
0.007035369873046876,-0.0622705078125,-9.841883697509767,9.842083205697918
0.0029937744140625003,-0.0544866943359375,-9.83245330810547,9.832604732145958
0.004939727783203125,-0.06122268676757813,-9.837393035888672,9.83758478290462
0.004640350341796875,-0.06062393188476563,-9.835596771240235,9.835784698761955
0.007933502197265626,-0.05837860107421875,-9.834698638916016,9.834875104434069
0.0101788330078125,-0.06556365966796876,-9.833052062988282,9.833275907628574
-0.0016465759277343752,-0.05987548828125,-9.83155517578125,9.831737636844277
0.00269439697265625,-0.061072998046875,-9.82242416381836,9.822614398663335
-0.004640350341796875,-0.06331832885742188,-9.84397933959961,9.844184068884763
0.004939727783203125,-0.0640667724609375,-9.838889923095703,9.83909974901354
0.00928070068359375,-0.07020401000976563,-9.837842102050782,9.838096968383143
-0.001047821044921875,-0.06062393188476563,-9.83290237426758,9.83308931419435
-0.00389190673828125,-0.06301895141601563,-9.842931518554687,9.84313402398509
0.006286926269531251,-0.06451583862304688,-9.819729766845704,9.819943712300532
0.0005987548828125,-0.0652642822265625,-9.82721420288086,9.827430934600622
0.00239501953125,-0.05942642211914063,-9.839488677978515,9.839668423266701
0.00449066162109375,-0.05912704467773438,-9.832303619384765,9.832482424963741
-0.00389190673828125,-0.05763015747070313,-9.833501129150392,9.833670771334079
0.0034428405761718754,-0.06556365966796876,-9.830806732177734,9.831025961315094
0.005538482666015625,-0.054636383056640626,-9.843679962158204,9.84383314601272
0.002245330810546875,-0.06346801757812501,-9.839788055419922,9.839992998287666
0.002245330810546875,-0.05313949584960938,-9.82002914428711,9.820173177809943
0.0029937744140625003,-0.06661148071289062,-9.835596771240235,9.835822787061556
0.006735992431640626,-0.06077362060546875,-9.83724334716797,9.837433378577769
-0.004340972900390625,-0.06496490478515625,-9.83005828857422,9.830273914783158
-0.00239501953125,-0.05942642211914063,-9.836045837402343,9.836225645604335
0.00239501953125,-0.05792953491210938,-9.835896148681641,9.836067029803326
0.007634124755859375,-0.06601272583007813,-9.82392105102539,9.824145803916599
0.00508941650390625,-0.06466552734375,-9.838889923095703,9.83910374228167
-0.0031434631347656253,-0.05837860107421875,-9.840237121582032,9.840410791800558
0.006286926269531251,-0.05583389282226563,-9.82002914428711,9.820189883280152
0.00928070068359375,-0.06601272583007813,-9.829160156250001,9.829386206095945
-0.0005987548828125,-0.056282958984375006,-9.836195526123047,9.836356569284304
0.004340972900390625,-0.06810836791992188,-9.830657043457032,9.830893931881159
0.0053887939453125,-0.053738250732421874,-9.833650817871094,9.833799125796133
0.00449066162109375,-0.06077362060546875,-9.84592529296875,9.846113876739649
0.0,-0.0622705078125,-9.836045837402343,9.836242947976793
0.008382568359375,-0.06002517700195313,-9.828860778808595,9.829047639447491
0.0041912841796875,-0.06556365966796876,-9.840237121582032,9.840456430943291
0.0058378601074218755,-0.056282958984375006,-9.832752685546875,9.832915499851097
0.003592529296875,-0.051492919921875005,-9.835147705078125,9.835283158494844
0.006885681152343751,-0.06421646118164062,-9.84008743286133,9.840299378212388
